Question,1,2,3
010,0.03,0.66,2.06
023,0.00,0.97,15.69
024,0.00,2.80,47.25
030,0.07,3.99,67.79
038,0.02,4.82,34.89
043,0.00,7.61,31.20
045,0.00,7.68,18.37
047,0.00,14.95,15.78
051,0.00,1.75,13.89
052,0.00,2.67,9.41
054,0.45,25.72,14.77
057,1.42,24.13,13.35
060,1.32,17.69,9.53
071,0.16,23.54,12.26
073,0.02,18.49,11.95
081,0.01,5.10,12.54
083,0.15,8.50,25.41
091,0.05,1.29,4.06
094,0.29,3.70,17.81
101,0.27,0.80,6.49
103,0.06,0.80,12.27
104,0.37,1.14,18.32
105,2.00,10.78,61.36
106,1.55,9.40,51.65
107,1.01,22.97,60.00
108,1.16,7.98,55.28
110,0.51,20.32,63.80
111,0.75,9.21,61.09
112,0.00,0.00,21.40
113,0.11,11.62,74.57
114,9.28,14.45,47.47
115,9.39,31.20,40.63
116,3.14,39.45,36.11
117,31.78,33.12,34.30
118,9.80,21.97,38.84
119,7.10,42.80,49.80
120,30.71,27.45,25.57
121,0.02,17.47,46.18
122,14.63,25.58,36.30
123,0.01,16.52,34.32
124,1.78,25.74,43.40
125,0.00,19.81,35.16
126,21.51,3.63,40.22
127,1.86,24.79,26.83
128,8.03,16.64,29.08
129,1.55,24.46,40.22
